Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Conductivity_in_Siemens_per_cm
CuFe2O4 / CuO / R-GO,"[{'Cu': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",318.77700000000004,Anod,720.0,,,
TiO2 / Co3O4,"[{'Ti': '1.0', 'O': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",320.66,Anod,295.0,3.0,,
(Cu0.30Co0.7)Co2O4 / CuO,"[{'Cu': '0.3', 'Co': '2.7', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",321.72390000000007,Anod,60.0,,,
Na2Mn3O7,"[{'Na': '2.0', 'Mn': '3.0', 'O': '7.0'}]",322.78700000000003,Cath,219.0,,,
BiVO4,"[{'Bi': '1.0', 'V': '1.0', 'O': '4.0'}]",323.9175,Cath,250.0,4.5,67.0,
,,325.817,,,0.4,,
MoV2O8,"[{'Mo': '1.0', 'V': '2.0', 'O': '8.0'}]",325.825,Anod,137.0,,,
NiCo2O4 @ MnO2,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Mn': '1.0', 'O': '2.0'}]",327.491,Cath,2372.0,1.19,100.0,
(NH4)2V3O8 / C,"[{'N': '2.0', 'H': '8.0', 'V': '3.0', 'O': '8.0'}, {'C': '1.0'}]",328.9055,Cath,135.0,,,
Ge / Cu3Ge,"[{'Ge': '1.0'}, {'Cu': '3.0', 'Ge': '1.0'}]",335.898,Anod,1100.0,,,
,,338.68499999999995,,,4.15,,
Ag / Fe3O4âMoS2,"[{'Ag': '1.0'}, {'Fe': '3.0', 'O': '4.0'}]",339.40099999999995,Anod,1395.0,,,
Fe3O4 / Ag,"[{'Fe': '3.0', 'O': '4.0'}, {'Ag': '1.0'}]",339.401,Anod,640.0,,,
NiV3O8,"[{'Ni': '1.0', 'V': '3.0', 'O': '8.0'}]",339.5095,Cath,286.6,4.2,,
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",339.70000000000005,Anod,431.0,0.76,80.0,
,,341.78200000000004,,,0.7,,
Germanium phosphide,"[{'Ge': '3.0', 'P': '4.0'}]",341.786,Anod,1033.0,,88.0,
Cu2SnS3,"[{'Cu': '2.0', 'Sn': '1.0', 'S': '3.0'}]",341.982,Anod,625.0,,,
MoO2 / Mo2C / C,"[{'Mo': '1.0', 'O': '2.0'}, {'Mo': '2.0', 'C': '1.0'}, {'C': '1.0'}]",343.87000000000006,Anod,588.0,,98.0,
Li2NiTi3O8,"[{'Li': '2.0', 'Ni': '1.0', 'Ti': '3.0', 'O': '8.0'}]",344.166,Anod,212.0,,,
,,344.406,,,0.56,,
TiNb2O7,"[{'Ti': '1.0', 'Nb': '2.0', 'O': '7.0'}]",345.672,Anod,167.0,,,
Pd @ NiCo2O4,"[{'Pd': '1.0'}, {'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",346.975,Cath,1000.0,,,
Na3Â·32Fe2Â·34(P2O7)2 sodium,"[{'P': '4.0', 'O': '14.0'}]",347.882,Cath,100.0,,,
Li2Zn0.6Cu0.4Ti3O8,"[{'Li': '2.0', 'Zn': '0.6', 'Cu': '0.4', 'Ti': '3.0', 'O': '8.0'}]",350.1194,Anod,161.5,,,
Li2ZnTi3O8,"[{'Li': '2.0', 'Zn': '1.0', 'Ti': '3.0', 'O': '8.0'}]",350.853,Anod,214.0,1.61,,
MoTe2,"[{'Mo': '1.0', 'Te': '2.0'}]",351.15,Anod,320.0,,99.0,
Li2ZnFe0.05Ti2.95O8,"[{'Li': '2.0', 'Zn': '1.0', 'Fe': '0.05', 'Ti': '2.95', 'O': '8.0'}]",351.2519,Anod,164.3,,,
Cu5SiâSi / C,"[{'Cu': '5.0', 'Si': '1.0'}, {'C': '1.0'}]",357.826,Anod,612.0,,,
Fe2O3 / MgFe2O4,"[{'Fe': '2.0', 'O': '3.0'}, {'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",359.678,Anod,760.0,,,
,,359.757,,,0.05,,
CdWO4,"[{'Cd': '1.0', 'W': '1.0', 'O': '4.0'}]",360.246,Anod,2304.1,,,
P4Se3,"[{'P': '4.0', 'Se': '3.0'}]",360.809,Anod,486.0,,,
ZnSe-NC @ CoSe2-NC,"[{'Zn': '1.0', 'Se': '1.0'}, {'Co': '1.0', 'Se': '2.0'}]",361.226,Anod,707.2,1.72,,
,,362.531,,,4.9,,
LiMn2O4 @ V2O5,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}, {'V': '2.0', 'O': '5.0'}]",362.69,Cath,108.4,,,
Ag / Ag0.68V2O5,"[{'Ag': '1.0'}, {'Ag': '0.68', 'V': '2.0', 'O': '5.0'}]",363.0996,Cath,360.0,,,
CTAB-Si,"[{'C': '19.0', 'H': '42.0', 'N': '1.0', 'Br': '1.0'}]",364.456,Anod,1570.0,,,
,,365.619,,,5.0,,
K2V3O8 / C,"[{'K': '2.0', 'V': '3.0', 'O': '8.0'}, {'C': '1.0'}]",371.0235,Cath,75.0,,,
NaV2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '1.0', 'V': '2.0', 'F': '3.0'}]",371.807,Cath,97.0,3.65,,
Na3V2(PO4)2 @ C,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",372.804,Cath,90.0,2.2,,
RuO2 @ NiCo2O4,"[{'Ru': '1.0', 'O': '2.0'}, {'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",373.62299999999993,Cath,1420.0,0.614,,
Na4NiTeO6,"[{'Na': '4.0', 'Ni': '1.0', 'Te': '1.0', 'O': '6.0'}]",374.247,Cath,34.7,4.5,,
Sn2BPO6,"[{'Sn': '2.0', 'B': '1.0', 'P': '1.0', 'O': '6.0'}]",375.198,Anod,517.0,,,
,,375.7840000000001,,,1.9,,
CTAB-LVP / C,"[{'C': '19.0', 'H': '42.0', 'N': '1.0', 'Br': '1.0'}, {'C': '1.0'}]",376.467,Cath,122.8,,,
NH4V4O10,"[{'N': '1.0', 'H': '4.0', 'V': '4.0', 'O': '10.0'}]",381.795,Cath,162.0,,,
MoSe2 / MoO2,"[{'Mo': '1.0', 'Se': '2.0'}, {'Mo': '1.0', 'O': '2.0'}]",381.84,Cath,1154.0,,,
LiTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}]",387.584,Anod,84.0,0.65,,
,,391.489,,,,,92.0
Graphene oxide / SnO2 / Co3O4,"[{'Sn': '1.0', 'O': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",391.503,Anod,310.3,,,
Fe3O4 @ MoS2-GP,"[{'Fe': '3.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",391.601,Anod,468.0,,,
,,393.344,,,4.5,,
,,397.839,,,3.0,,
LiTi2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}, {'C': '1.0'}]",399.595,Anod,92.8,,,
MoS2 / Co3O4,"[{'Mo': '1.0', 'S': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",400.865,Anod,1350.5,3.0,,
,,402.353,,,0.97,,
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",403.634,Anod,126.5,1.5,,
PtAu / C,"[{'Pt': '1.0', 'Au': '1.0'}, {'C': '1.0'}]",404.061,Cath,500.0,,,
Nickel titanate,"[{'Ti': '3.0', 'O': '9.0', 'Ni': '2.0'}]",404.978,Anod,435.0,,,
Ni3V2O8 @ CMK-3,"[{'Ni': '3.0', 'V': '2.0', 'O': '8.0'}]",405.954,Anod,100.3,,,
Co3V2O8,"[{'Co': '3.0', 'V': '2.0', 'O': '8.0'}]",406.674,Anod,1110.0,,68.8,
Li3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",407.613,Cath,108.9,3.0,,
,,408.5665,,,3.0,,
Sn2P2O7,"[{'Sn': '2.0', 'P': '2.0', 'O': '7.0'}]",411.361,Anod,780.0,,,
Na3V2O2(PO4)2F,"[{'P': '2.0', 'O': '10.0', 'Na': '3.0', 'V': '2.0', 'F': '1.0'}]",411.789,Cath,108.0,,,
Ni3Sn2 / CNT,"[{'Ni': '3.0', 'Sn': '2.0'}]",413.499,Anod,1101.0,,,
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",417.7869999999999,Cath,110.0,1.62,98.5,
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",419.624,Cath,113.0,3.0,,
Sn3O4,"[{'Sn': '3.0', 'O': '4.0'}]",420.126,Anod,791.7,,97.0,
Li2.90Na0.10V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '2.9', 'Na': '0.1', 'V': '2.0'}, {'C': '1.0'}]",421.2289999999999,Cath,124.0,,,
Fe3C / Fe3O4 @ C,"[{'Fe': '3.0', 'C': '1.0'}, {'Fe': '3.0', 'O': '4.0', 'C': '1.0'}]",423.088,Anod,850.0,,,
Li2NaV2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '2.0', 'Na': '1.0', 'V': '2.0'}]",423.663,Cath,96.0,1.0,,
CoSb3,"[{'Co': '1.0', 'Sb': '3.0'}]",424.213,Anod,778.0,0.1,,
BiSbS3,"[{'Bi': '1.0', 'Sb': '1.0', 'S': '3.0'}]",426.92,Anod,712.5,,,
Li3Fe2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'Fe': '2.0'}, {'C': '1.0'}]",429.431,Cath,90.7,0.1,,
Na3V2(PO4)2F3 / C,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}, {'C': '1.0'}]",429.798,Cath,100.0,,,
(MoO2)2P2O7,"[{'Mo': '2.0', 'O': '11.0', 'P': '2.0'}]",429.837,Cath,250.0,3.7,,
,,433.566,,,3.0,,
Sb2MoO6,"[{'Sb': '2.0', 'Mo': '1.0', 'O': '6.0'}]",435.46400000000006,Anod,571.9,3.4,,
Li1Ti5O12,"[{'Li': '1.0', 'Ti': '5.0', 'O': '12.0'}]",438.263,Anod,177.0,,,
,,439.713,,,3.0,,
ZnS / Sn2S3 @ C,"[{'Zn': '1.0', 'S': '1.0'}, {'Sn': '2.0', 'S': '3.0', 'C': '1.0'}]",443.051,Anod,445.0,,,
Na2Fe2(SO4)3,"[{'S': '3.0', 'O': '12.0', 'Na': '2.0', 'Fe': '2.0'}]",445.838,Cath,100.0,3.8,,
,,445.854,,,,46.4,
,,450.267,,,1.5,,
Sn(MoO4)2 / C,"[{'Mo': '2.0', 'O': '8.0', 'Sn': '1.0'}, {'C': '1.0'}]",450.613,Anod,300.0,3.0,60.4,
,,451.246,,,0.76,,
Li4C24H8O8,"[{'Li': '4.0', 'C': '24.0', 'H': '8.0', 'O': '8.0'}]",452.08,Anod,200.0,1.1,,
Mn3O4 @ Ti3+ / TiO2,"[{'Mn': '3.0', 'O': '4.0', 'Ti': '3.0'}, {'Ti': '1.0', 'O': '2.0'}]",452.27600000000007,Anod,1453.8,,100.0,
PbO / Pb / C(B),"[{'Pb': '1.0', 'O': '1.0'}, {'Pb': '1.0'}, {'B': '1.0', 'C': '1.0'}]",453.22,Anod,238.0,,,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",455.763,Cath,122.0,3.4,92.0,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",459.083,Anod,215.1,3.0,99.0,1e-13
UIO-67 @ Se @ PANI,"[{'U': '1.0', 'I': '1.0', 'O': '1.0'}, {'Se': '1.0'}]",459.9,Cath,248.3,,,
Mn3O4 / Fe3O4,"[{'Mn': '3.0', 'O': '4.0'}, {'Fe': '3.0', 'O': '4.0'}]",460.341,Anod,630.0,0.73,,
Na3FeV(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'Fe': '1.0', 'V': '1.0'}]",460.6665,Cath,100.0,,,
Sb2S3 / Sb,"[{'Sb': '2.0', 'S': '3.0'}, {'Sb': '1.0'}]",461.46,Anod,250.0,,,
Na3Fe2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'Fe': '2.0'}]",465.57,Anod,47.1,,,
Bi2O3,"[{'Bi': '2.0', 'O': '3.0'}]",465.957,Anod,410.0,,,
K3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'K': '3.0', 'V': '2.0', 'F': '3.0'}]",466.111,Cath,103.0,3.75,,
Li4Ti4.9Sn0.1O12,"[{'Li': '4.0', 'Ti': '4.9', 'Sn': '0.1', 'O': '12.0'}]",466.1673,Anod,265.0,,,
Zn3(HCOO)6,"[{'H': '6.0', 'C': '6.0', 'O': '12.0', 'Zn': '3.0'}]",466.242,Anod,560.0,3.0,,
Li3.94La0.06Ti5O12,"[{'Li': '3.94', 'La': '0.06', 'Ti': '5.0', 'O': '12.0'}]",467.0012,Anod,150.4,1.55,,
Na3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",467.774,Cath,20.0,2.65,98.8,
CNT @ Li4Ti5O12 @ C,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'C': '1.0'}]",471.094,Anod,169.9,1.0,99.0,
Li4Ti4.95V0.05O12 / C,"[{'Li': '4.0', 'Ti': '4.95', 'V': '0.05', 'O': '12.0'}, {'C': '1.0'}]",471.247725,Anod,141.0,,,
Li4Ti4.9V0.1O12 / C,"[{'Li': '4.0', 'Ti': '4.9', 'V': '0.1', 'O': '12.0'}, {'C': '1.0'}]",471.40145000000007,Anod,166.0,,,
,,472.7355,,,1.8,,
,,473.34,,,0.67,,
,,480.026,,,1.5,,
Sb2Se3,"[{'Sb': '2.0', 'Se': '3.0'}]",480.433,Anod,669.6,0.05,,
,,480.754,,,0.2,,
Na4MnV(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '4.0', 'Mn': '1.0', 'V': '1.0'}]",482.7495,Cath,101.0,3.3,,
,,487.168,,,,78.8,
Mg3Bi2,"[{'Mg': '3.0', 'Bi': '2.0'}]",490.875,Anod,360.0,,,
Sn2P2S6,"[{'Sn': '2.0', 'P': '2.0', 'S': '6.0'}]",491.728,Anod,473.0,,,
Sb2Se3 / C,"[{'Sb': '2.0', 'Se': '3.0'}, {'C': '1.0'}]",492.444,Anod,650.0,,,
,,495.2063999999999,,,3.75,,
,,498.541,,,1.5,,
Li2MgSn4,"[{'Li': '2.0', 'Mg': '1.0', 'Sn': '4.0'}]",513.025,Anod,575.0,,92.8,
V6O13Â·nH2O,"[{'V': '6.0', 'O': '13.0'}]",513.636,Cath,395.0,,,
Bi2S3,"[{'Bi': '2.0', 'S': '3.0'}]",514.14,Anod,322.0,,,
Li3Ti4CoCrO12,"[{'Li': '3.0', 'Ti': '4.0', 'Co': '1.0', 'Cr': '1.0', 'O': '12.0'}]",515.2049999999999,Anod,136.1,2.5,,
Na4C24H8O8,"[{'Na': '4.0', 'C': '24.0', 'H': '8.0', 'O': '8.0'}]",516.28,Anod,100.0,0.4,,
Bi2S3 / C,"[{'Bi': '2.0', 'S': '3.0'}, {'C': '1.0'}]",526.151,Anod,804.0,1.63,,
Cu2.33V4O11,"[{'Cu': '2.33', 'V': '4.0', 'O': '11.0'}]",527.81718,Cath,150.0,,,
Ni5Sb2,"[{'Ni': '5.0', 'Sb': '2.0'}]",536.985,Anod,299.46,,,
Na2Ti6O13,"[{'Na': '2.0', 'Ti': '6.0', 'O': '13.0'}]",541.169,Anod,49.5,0.3,,
TiO2-SiO2 / Bi2O3,"[{'Ti': '1.0', 'O': '2.0'}, {'Bi': '2.0', 'O': '3.0'}]",545.822,Anod,250.0,,,
Li3V(MoO4)3,"[{'Mo': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.0'}]",551.5995,Cath,100.0,3.7,,
,,551.977,,,1.57,,
Sn3.95Fe0.05P3,"[{'Sn': '3.95', 'Fe': '0.05', 'P': '3.0'}]",564.61875,Anod,420.0,,,
Mg1.8Mn6O12Â·4.8H2O,"[{'Mg': '1.8', 'Mn': '6.0', 'O': '12.0'}]",565.365,Cath,108.0,,,
Sn4P3-GA,"[{'Sn': '4.0', 'P': '3.0'}]",567.762,Anod,162.0,0.3,81.2,
NaV6O15,"[{'Na': '1.0', 'V': '6.0', 'O': '15.0'}]",568.624,Anod,110.0,,,
Li2Na2Ti5.9Al0.1O14,"[{'Li': '2.0', 'Na': '2.0', 'Ti': '5.9', 'Al': '0.1', 'O': '14.0'}]",568.9595,Anod,229.0,,,
,,571.048,,,1.36,,
Li1.95Al0.05Na2Ti6O14,"[{'Li': '1.95', 'Al': '0.05', 'Na': '2.0', 'Ti': '6.0', 'O': '14.0'}]",572.0501,Anod,19.2,,,
K2Ti6O13,"[{'K': '2.0', 'Ti': '6.0', 'O': '13.0'}]",573.385,Anod,99.0,3.0,,
Cu5V2O10,"[{'Cu': '5.0', 'V': '2.0', 'O': '10.0'}]",579.6030000000001,Cath,450.0,,,
Sn4P3 / C,"[{'Sn': '4.0', 'P': '3.0'}, {'C': '1.0'}]",579.7729999999999,Anod,850.0,1.0,,
Na3V3(PO4)4,"[{'P': '4.0', 'O': '16.0', 'Na': '3.0', 'V': '3.0'}]",601.6745000000001,Cath,34.0,3.9,,
,,607.613,,,1.1,,
Bi2MoO6 / rGO-20,"[{'Bi': '2.0', 'Mo': '1.0', 'O': '6.0'}]",609.904,Anod,274.7,3.0,98.47,
Li2SrTi6O14,"[{'Li': '2.0', 'Sr': '1.0', 'Ti': '6.0', 'O': '14.0'}]",612.688,Anod,120.0,2.7,,
Li4Ti5O12 / Fe2O3,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'Fe': '2.0', 'O': '3.0'}]",618.7699999999999,Anod,172.0,,,
Na2Ti7O15,"[{'Na': '2.0', 'Ti': '7.0', 'O': '15.0'}]",621.034,Anod,64.6,,,
Na4Fe3(PO4)2(P2O7),"[{'P': '4.0', 'O': '15.0', 'Na': '4.0', 'Fe': '3.0'}]",623.376,Cath,90.0,4.2,99.6,
(LNMO)95 @ (YBCO)5,"[{'Y': '5.0', 'B': '5.0', 'C': '5.0', 'O': '5.0'}]",638.63,Cath,148.0,4.9,,
FeSn5,"[{'Fe': '1.0', 'Sn': '5.0'}]",649.395,Anod,750.0,,,
Ni3Sn4,"[{'Ni': '3.0', 'Sn': '4.0'}]",650.919,Anod,500.0,,,
Bi2Se3,"[{'Bi': '2.0', 'Se': '3.0'}]",654.873,Anod,1027.5,,,
Fe7S8 @ C ( 1â6 ),"[{'Fe': '7.0', 'S': '8.0'}, {'C': '1.0'}]",659.406,Anod,512.0,,,
VS4 @ Li7P3S11,"[{'V': '1.0', 'S': '4.0'}, {'Li': '7.0', 'P': '3.0', 'S': '11.0'}]",673.3435,Cath,543.0,,,
Sn / Sn4P3 @ C,"[{'Sn': '1.0'}, {'Sn': '4.0', 'P': '3.0', 'C': '1.0'}]",698.483,Anod,589.0,,,
Co9S8,"[{'Co': '9.0', 'S': '8.0'}]",786.8770000000001,Cath,123.04,0.83,0.041,
K2V8O21,"[{'K': '2.0', 'V': '8.0', 'O': '21.0'}]",821.7069999999999,Cath,247.0,,,
Mo6S8,"[{'Mo': '6.0', 'S': '8.0'}]",832.1800000000001,Cath,100.0,1.1,,
Fe9S10 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'C': '1.0'}]",835.216,Anod,323.0,,,0.00122
,,844.5500000000001,,,3.0,,
Manganese orthosilicate,"[{'Si': '7.0', 'O': '28.0', 'Mn': '4.0'}]",864.319,Cath,330.0,,,
PbCl2 / Sb4O5Cl,"[{'Pb': '1.0', 'Cl': '2.0'}, {'Sb': '4.0', 'O': '5.0', 'Cl': '1.0'}]",880.5850000000002,Anod,1036.7,,,
Ca2Ge7O16 NS / CNT,"[{'Ca': '2.0', 'Ge': '7.0', 'O': '16.0', 'N': '1.0', 'S': '1.0'}]",890.617,Anod,724.2,,,
V10O24Â·12H2O,"[{'V': '10.0', 'O': '24.0'}]",893.391,Cath,164.5,1.7,,
,,927.0475,,,3.0,,
ZnS / Fe9S10 @ C,"[{'Zn': '1.0', 'S': '1.0'}, {'Fe': '9.0', 'S': '10.0', 'C': '1.0'}]",932.656,Anod,566.0,,,
Sb6O13 / rGO,"[{'Sb': '6.0', 'O': '13.0'}]",938.547,Anod,1109.0,,,
Co9S8 @ MoS2 / rGO,"[{'Co': '9.0', 'S': '10.0', 'Mo': '1.0'}]",946.947,Anod,1859.3,,,
Cu6Sn5,"[{'Cu': '6.0', 'Sn': '5.0'}]",974.826,Anod,400.0,0.4,,
Fe9S10 @ MoS2 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",995.286,Anod,197.0,,,
SrFe12O19,"[{'Sr': '1.0', 'Fe': '12.0', 'O': '19.0'}]",1061.741,Anod,1382.7,,,
Fe3S4 / Co9S8,"[{'Fe': '3.0', 'S': '4.0'}, {'Co': '9.0', 'S': '8.0'}]",1082.652,Anod,945.0,,,
BaFe12O19,"[{'Ba': '1.0', 'Fe': '12.0', 'O': '19.0'}]",1111.451,Anod,441.5,,90.0,
Cu6Sn5 @ SnO2âC,"[{'Cu': '6.0', 'Sn': '5.0'}, {'Sn': '1.0', 'O': '2.0'}]",1125.534,Anod,644.0,,,
,,1127.95,,,0.025,,
,,1132.7025,,,3.5,,
,,1238.216,,,2.0,,
Ni11(HPO3)8(OH)6 / rGO,"[{'H': '14.0', 'P': '8.0', 'O': '30.0', 'Ni': '11.0'}]",1387.4969999999998,Cath,49.2,0.54,,
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",1488.765,Anod,144.0,0.8,97.0,
Si20C80,"[{'Si': '20.0', 'C': '80.0'}]",1522.58,Anod,296.1,,,
Bi5Nb3O15 @ C,"[{'Bi': '5.0', 'Nb': '3.0', 'O': '15.0'}, {'C': '1.0'}]",1575.614,Anod,613.48,,,
Na7H2[PV14O42],"[{'P': '1.0', 'V': '14.0', 'O': '42.0', 'Na': '7.0', 'H': '2.0'}]",1579.059,Anod,687.0,1.0,,
Si20Co10C70,"[{'Si': '20.0', 'Co': '10.0', 'C': '70.0'}]",1991.8,Anod,610.0,3.0,83.3,
Al74Si25Cu1,"[{'Al': '74.0', 'Si': '25.0', 'Cu': '1.0'}]",2762.3389999999995,Anod,1539.0,,,
Al71Si25Cu4,"[{'Al': '71.0', 'Si': '25.0', 'Cu': '4.0'}]",2872.031,Anod,508.0,,,
Si20Co30C50,"[{'Si': '20.0', 'Co': '30.0', 'C': '50.0'}]",2930.24,Anod,581.0,,,
K3PW12O40,"[{'K': '3.0', 'P': '1.0', 'W': '12.0', 'O': '40.0'}]",2994.308,Anod,7.8,0.1,,
Si85Sn15,"[{'Si': '85.0', 'Sn': '15.0'}]",4167.875,Anod,1310.2,,,
ZnO(84.7) / CeO2(15.3),"[{'Zn': '1.0', 'O': '84.7'}, {'Ce': '1.0', 'O': '215.3'}]",5005.200000000001,Anod,543.08,,,
SiO / Sn30Fe30C40,"[{'Si': '1.0', 'O': '1.0'}, {'Sn': '30.0', 'Fe': '30.0', 'C': '40.0'}]",5761.173999999999,Anod,700.0,,,
Sb48Fe36P16,"[{'Sb': '48.0', 'Fe': '36.0', 'P': '16.0'}]",8350.484,Anod,530.0,0.5,,
Ni50Sn50,"[{'Ni': '50.0', 'Sn': '50.0'}]",8870.15,Anod,530.0,,,
,,11214.292,,,3.0,,
Sn54Sb41Co5,"[{'Sn': '54.0', 'Sb': '41.0', 'Co': '5.0'}]",11697.165,Anod,275.0,,,
Ag65Au35 / MnO2,"[{'Ag': '65.0', 'Au': '35.0'}, {'Mn': '1.0', 'O': '2.0'}]",13992.436,Anod,1090.0,,,
,,16817.968,,,3.0,,
Li2Mn409,"[{'Li': '2.0', 'Mn': '409.0'}]",22483.522,Cath,150.0,,,
BP2000,"[{'B': '1.0', 'P': '2000.0'}]",61958.81,Cath,2600.0,3.0,,
